Date,MMM,ABT,ABBV,ABMD,ACN,ATVI,ADBE,AMD,AAP,AES,AMG,AFL,A,APD,AKAM,ALK,ALB,ARE,ALXN,ALGN,ALLE,AGN,ADS,LNT,ALL
2016-04-08,154.50889587402344,39.731727600097656,52.18255615234375,96.25,106.48743438720705,33.322437286376946,94.06999969482422,2.740000009536743,155.28062438964844,9.61148166656494,154.82765197753906,28.48312950134277,38.43879318237305,120.41517639160156,52.38000106811523,74.80748748779297,62.283851623535156,83.1806869506836,148.88999938964844,73.05999755859375,62.39699172973633,227.7787933349609,209.87619018554688,33.242435455322266,63.20225524902344
2016-04-11,154.4718017578125,39.834877014160156,52.209327697753906,95.0999984741211,106.74226379394531,32.77310943603516,92.9499969482422,2.759999990463257,153.94776916503906,9.664098739624023,156.65866088867188,28.54106521606445,38.31240463256836,121.12492370605469,51.06000137329102,74.23992156982422,62.66802215576172,83.01608276367188,147.8800048828125,73.31999969482422,61.76387023925781,220.4145812988281,201.5209197998047,32.95854949951172,63.15500259399414
2016-04-12,155.80703735351562,40.15370559692383,53.44986343383789,96.18000030517578,107.9597396850586,32.84177780151367,93.41999816894531,2.809999942779541,155.6685791015625,9.786873817443848,161.59054565429688,29.20511817932129,38.64294052124024,121.85997009277344,50.540000915527344,74.96831512451172,62.716041564941406,84.60709381103516,153.5500030517578,73.08999633789062,61.76387023925781,214.81668090820312,199.27854919433597,33.188369750976555,63.55212020874024
2016-04-13,156.32630920410156,40.8990478515625,53.21558380126953,98.56999969482422,109.55116271972656,34.489749908447266,94.52999877929688,2.799999952316284,159.63739013671875,9.848261833190918,167.83168029785156,29.61514091491699,39.5567626953125,122.00359344482422,51.790000915527344,77.4467544555664,62.42791366577149,84.16819763183594,152.8800048828125,73.08999633789062,62.61127471923828,212.72222900390625,209.74945068359372,32.85940933227539,63.85470962524414
2016-04-14,155.92758178710938,41.049991607666016,53.41381072998047,97.37000274658205,109.35104370117188,34.24451446533203,94.44000244140624,2.720000028610229,160.08499145507812,9.85702896118164,169.1409454345703,29.84689521789551,39.64425277709961,122.57811737060548,51.66999816894531,77.43729400634766,62.86011505126953,84.49738311767578,154.75,73.12999725341797,62.04634475708008,208.85191345214844,209.1059875488281,32.724227905273445,63.0415153503418
2016-04-15,156.50247192382812,40.95565414428711,53.621055603027344,98.22000122070312,109.4177474975586,33.910999298095696,95.16000366210938,2.700000047683716,160.3336639404297,9.865800857543944,167.3394775390625,29.80678367614746,39.7706298828125,122.53590393066406,50.93000030517578,77.92920684814453,62.78326797485352,85.82322692871094,153.08999633789062,73.47000122070312,62.114524841308594,209.59510803222656,209.3887176513672,33.03515625,62.97532272338867
2016-04-18,157.21649169921875,41.46511459350586,53.95443725585938,101.16999816894531,110.15151977539062,34.76441192626953,96.5500030517578,2.759999990463257,160.08499145507812,9.918418884277344,167.5954132080078,29.953857421875,40.15948867797852,123.7525634765625,51.75,77.79676818847656,62.89851760864258,85.75920104980469,155.7100067138672,73.62999725341797,62.58205795288086,212.2493133544922,209.61297607421875,33.084720611572266,63.63723373413086
2016-04-19,157.3092041015625,41.37076950073242,54.21574020385742,100.37999725341795,109.68457794189452,34.53879547119141,96.5199966430664,2.619999885559082,159.93577575683594,10.085041046142578,169.98753356933594,30.10984230041504,40.246986389160156,126.0591278076172,51.349998474121094,77.68326568603516,62.75444793701172,85.7774887084961,155.44000244140625,72.9000015258789,62.22166061401367,217.8086700439453,206.3176422119141,32.990097045898445,63.85470962524414
2016-04-20,156.65086364746094,41.48398971557617,54.49506378173828,101.63999938964844,110.10387420654295,34.578033447265625,96.33000183105469,2.700000047683716,157.54856872558594,9.883339881896973,172.44854736328125,30.32822608947754,40.36364364624024,125.74649047851562,51.27000045776367,77.19135284423828,63.05220031738281,84.13162994384766,157.0399932861328,73.55000305175781,62.25088119506836,219.9995574951172,212.4597930908203,31.949153900146484,63.27790832519531
2016-04-21,156.39122009277344,41.39907455444336,55.2969970703125,102.12000274658205,109.09375762939452,34.519180297851555,96.37000274658205,2.619999885559082,156.2952423095703,9.74302577972412,172.1827850341797,30.03853416442871,40.76222229003906,125.31562042236328,51.36000061035156,75.09130096435547,63.04257583618164,83.29039001464844,161.3800048828125,73.30000305175781,61.5982780456543,219.56524658203125,197.523681640625,30.993837356567386,61.88791275024414
2016-04-22,156.39122009277344,41.58777236938477,55.34204483032226,101.83000183105469,108.58868408203124,33.98947525024414,94.79000091552734,3.990000009536743,157.55845642089844,9.804414749145508,174.97850036621094,30.27028465270996,40.635841369628906,125.14664459228516,51.13000106811523,72.66012573242188,63.61884307861328,84.76254272460938,159.10000610351562,73.87000274658203,62.57231521606445,221.15777587890625,200.8287353515625,31.138036727905273,62.16212844848633
2016-04-25,156.131591796875,41.52172470092773,54.93657302856445,102.3000030517578,108.73162841796876,34.25432586669922,95.8000030517578,3.4500000476837163,156.5538787841797,9.646560668945312,172.20248413085938,30.248003005981445,40.4705924987793,125.0114517211914,51.09000015258789,70.42764282226562,63.95499038696289,85.22886657714844,158.02000427246094,74.27999877929688,63.02036666870117,217.0172271728516,198.79107666015625,31.07494926452637,62.03921127319336
2016-04-26,154.09161376953125,41.39907455444336,54.90053176879883,102.02999877929688,109.21763610839844,34.53879547119141,96.1500015258789,3.660000085830689,157.43910217285156,9.83072280883789,174.69300842285156,30.305938720703125,40.16921615600586,124.61434173583984,52.65999984741211,70.33305358886719,65.07869720458984,85.47576141357422,154.00999450683594,74.69999694824219,63.9651985168457,212.27825927734372,196.626708984375,31.11551094055176,62.28506088256836
2016-04-27,155.5566864013672,41.35190200805664,54.69329452514648,102.0500030517578,110.04669952392578,33.714813232421875,95.63999938964844,3.7300000190734863,158.42388916015625,9.979804039001463,176.21884155273438,30.89423179626465,40.421974182128906,125.30718231201172,54.849998474121094,69.60465240478516,65.17473602294922,85.70433807373047,150.77999877929688,74.77999877929688,65.09508514404297,212.40374755859372,197.83563232421875,31.77334213256836,61.94464492797852
2016-04-28,154.85198974609375,38.13470077514648,55.14381790161133,99.94000244140624,108.9508056640625,33.253772735595696,93.63999938964844,3.609999895095825,155.04193115234375,9.846978187561037,171.060546875,30.756072998046875,40.03310775756836,125.50150299072266,52.40999984741211,68.11948394775389,63.79171371459961,85.804931640625,142.52999877929688,73.69999694824219,63.54635620117188,211.22622680664062,196.1587371826172,31.87419891357422,61.415122985839844
2016-04-29,155.20431518554688,36.700645446777344,54.9636116027832,97.13999938964844,107.60714721679688,33.81290817260742,94.22000122070312,3.5499999523162837,155.27069091796875,9.88239860534668,167.6643524169922,30.738243103027344,39.780357360839844,123.26248168945312,50.9900016784668,66.62483215332031,63.54201889038086,84.99113464355469,139.27999877929688,72.19000244140625,63.75091552734375,209.01600646972656,198.21588134765625,32.32803726196289,61.50969314575195
2016-05-02,156.09449768066406,36.65346145629883,55.36006546020508,99.26000213623048,109.01751708984376,33.920806884765625,94.9000015258789,3.740000009536743,154.6341094970703,10.00637149810791,169.1704864501953,30.80954933166504,40.5483512878418,123.24559020996094,50.93999862670898,66.71943664550781,65.21315765380861,86.09752655029297,140.52999877929688,75.0999984741211,64.77365112304689,210.51202392578125,197.73814392089844,32.676437377929695,61.80280685424805
2016-05-03,155.7514190673828,36.37042617797852,55.65740966796875,98.9000015258789,107.96927642822266,33.459766387939446,93.66000366210938,3.5999999046325684,155.18115234375,9.855833053588867,163.64796447753906,30.738243103027344,40.09143447875977,120.93903350830078,49.90999984741211,66.60591125488281,64.66570281982422,85.66777038574219,144.3699951171875,74.9000015258789,63.98467636108398,207.33660888671875,196.06126403808597,32.690189361572266,61.85009765625
2016-05-04,155.0003662109375,35.94586563110352,55.37808227539063,94.88999938964844,108.20750427246094,33.62652587890625,92.94000244140624,3.5999999046325684,155.01206970214844,9.88239860534668,159.91705322265625,30.49758338928223,39.39149475097656,120.69402313232422,49.540000915527344,65.36669158935547,63.95499038696289,87.2313461303711,141.41000366210938,74.80000305175781,63.76065444946289,207.1436004638672,195.7200164794922,33.07526016235352,61.7271728515625
2016-05-05,155.5659637451172,36.32325744628906,56.1710090637207,94.7699966430664,108.71257019042969,34.24451446533203,93.5,3.660000085830689,147.94979858398438,9.802700996398926,160.0843963623047,30.60009384155273,39.81924057006836,121.0319595336914,49.5099983215332,65.404541015625,64.44482421875,87.42335510253906,142.5800018310547,75.55999755859375,63.67298889160156,203.0126953125,195.2227783203125,33.235713958740234,64.17621612548828
2016-05-06,156.60447692871094,35.82321548461914,56.32418441772461,94.94000244140624,110.1134033203125,37.14809036254883,94.3000030517578,3.6800000667572017,149.72035217285156,9.811555862426758,161.0589599609375,30.684762954711914,40.27615356445313,122.1472396850586,49.93999862670898,64.80857086181639,65.91426849365234,87.4599380493164,140.99000549316406,74.69999694824219,64.29637145996094,194.6253967285156,198.75210571289062,33.203624725341804,63.44810485839844
2016-05-09,156.2613983154297,35.83264923095703,57.39641952514648,96.41000366210938,110.03717803955078,36.44181442260742,94.61000061035156,3.650000095367432,150.72499084472656,9.88239860534668,159.41502380371094,30.59117126464844,40.17893600463867,120.4912338256836,50.1500015258789,65.08290863037111,64.61768341064453,88.20059204101562,143.52000427246094,75.58000183105469,64.45220947265625,206.26528930664062,198.2061004638672,33.437423706054695,63.55212020874024
2016-05-10,157.8748016357422,35.94586563110352,57.43246459960938,96.75,111.43800354003906,35.71592330932617,96.5199966430664,3.640000104904175,151.48094177246094,10.13919734954834,164.96707153320312,30.83183670043945,40.83027648925781,121.93601989746094,51.97000122070313,65.58428192138672,65.17473602294922,87.80740356445312,145.47999572753906,76.55999755859375,65.20222473144531,217.1619873046875,199.268798828125,33.55661773681641,64.28022003173828
2016-05-11,157.4204864501953,35.860958099365234,56.49538040161133,96.0999984741211,110.5231704711914,36.40258026123047,96.0999984741211,3.650000095367432,147.3430633544922,10.024080276489258,162.8407440185547,30.64465713500977,41.2774658203125,120.33071899414062,50.72000122070313,63.94773483276367,71.6960678100586,85.93293762207031,138.86000061035156,76.33000183105469,64.22818756103516,214.9517974853516,199.4735412597656,33.648292541503906,63.68451309204102
2016-05-12,157.77284240722656,35.85152816772461,56.30616760253906,94.2699966430664,110.8852996826172,37.18732833862305,95.95999908447266,3.5899999141693115,149.20309448242188,9.97980499267578,165.7152099609375,30.85857582092285,41.53994369506836,121.10799407958984,51.11999893188477,62.02741622924805,72.86778259277344,85.69520568847656,139.11000061035156,75.72000122070312,64.41326141357422,208.4948272705078,197.0166778564453,33.96919631958008,63.864173889160156
2016-05-13,156.07595825195312,35.47414016723633,55.86465072631836,94.08000183105469,110.0085906982422,37.56008529663086,95.97000122070312,3.670000076293945,144.7866668701172,9.88239860534668,160.37973022460938,30.69367790222168,41.433006286621094,119.83220672607422,50.4900016784668,62.680137634277344,73.14630889892578,86.72844696044922,139.74000549316406,76.08000183105469,64.29637145996094,215.56948852539062,196.51947021484372,33.817901611328125,63.7128791809082
2016-05-16,157.21649169921875,36.08739471435547,56.27012252807617,96.41999816894531,111.63813018798828,38.63911819458008,97.2300033569336,3.7899999618530273,147.35299682617188,9.83812141418457,161.31491088867188,31.131187438964844,41.74409484863281,121.28541564941406,51.36000061035156,62.727439880371094,74.73100280761719,88.06343841552734,144.57000732421875,76.9800033569336,64.61780548095703,217.1812896728516,199.9025115966797,33.909595489501946,63.87362670898438
2016-05-17,155.60304260253906,35.577919006347656,54.28782653808594,94.12999725341795,110.75188446044922,37.3933219909668,95.93000030517578,3.7899999618530273,143.3145751953125,9.75842571258545,159.9761199951172,30.869585037231445,43.17315673828125,120.71936798095705,50.97000122070313,61.90443801879883,73.15591430664062,86.71929931640625,139.96000671386722,75.95999908447266,65.09508514404297,219.6521453857422,205.5572052001953,32.997329711914055,63.44810485839844
2016-05-18,155.71507263183594,35.61565399169922,54.47704315185547,95.05999755859376,111.03776550292969,37.73665618896485,96.6999969482422,3.839999914169312,143.04598999023438,9.501625061035156,162.6438751220703,31.12217140197754,43.08566284179688,119.72238159179688,50.97000122070313,62.83148193359375,73.15591430664062,86.21640014648438,142.3300018310547,76.02999877929688,65.43599700927734,221.26394653320312,207.3023223876953,32.41054916381836,63.69395446777344
2016-05-19,154.11891174316406,35.13449478149414,53.41381072998047,95.36000061035156,110.5708236694336,37.07942581176758,95.87999725341795,3.7699999809265137,142.77743530273438,9.510479927062988,159.22796630859375,30.941755294799805,43.31897354125977,119.72238159179688,50.68000030517578,61.85712814331055,72.77172088623047,85.52145385742188,139.02999877929688,75.97000122070312,65.46522521972656,218.9861297607422,200.29249572753903,32.768123626708984,63.20225524902344
2016-05-20,154.02552795410156,35.47414016723633,53.78324508666992,97.27999877929688,110.99011993408205,36.81456756591797,96.87999725341795,3.869999885559082,145.6123046875,9.643308639526367,162.77186584472656,31.00038909912109,43.63978576660156,119.50269317626952,51.72999954223633,61.9473762512207,73.33837127685547,87.44164276123047,142.52000427246094,77.43000030517578,65.61132049560547,221.4955902099609,201.2382049560547,32.92398452758789,63.49540328979492
2016-05-23,155.05230712890625,35.25715255737305,53.43183135986328,96.98999786376952,110.71376037597656,37.01075744628906,96.62000274658205,4.0399999618530265,145.0950469970703,9.510479927062988,162.31903076171875,30.89665031433105,43.32869338989258,119.69702911376952,51.290000915527344,62.070884704589844,73.34801483154297,87.52394104003906,142.50999450683594,77.37999725341797,65.47496032714844,217.65423583984372,200.13650512695312,32.77729034423828,63.240089416503906
2016-05-24,157.40460205078125,35.83264923095703,54.69329452514648,99.62000274658205,113.51543426513672,38.27616882324219,99.62999725341795,4.199999809265137,148.54661560058594,9.661018371582033,167.99903869628906,31.37025451660156,43.77588653564453,121.07422637939452,52.70000076293945,63.52432250976562,73.31917572021484,89.60872650146484,146.6699981689453,78.77999877929688,66.35157775878906,220.91647338867188,204.4262542724609,33.364070892333984,63.76960754394531
2016-05-25,158.67405700683594,36.49308395385742,55.16183853149414,98.94000244140624,112.97225952148438,38.20750427246094,99.61000061035156,4.179999828338623,152.71438598632812,9.714149475097656,168.96376037597656,31.505558013916016,44.155029296875,121.3952865600586,52.86000061035156,63.56233596801758,75.74908447265625,89.84646606445312,149.61000061035156,79.0,66.18600463867189,219.9127197265625,207.507080078125,33.40074920654297,63.61832809448242
2016-05-26,157.66592407226562,36.69120788574219,55.7745475769043,98.8000030517578,112.8388442993164,38.35464096069336,99.37000274658205,4.349999904632568,155.8277130126953,9.643308639526367,167.6446533203125,31.20335960388184,44.24251556396485,120.8798828125,53.97999954223633,62.83086013793945,75.91233825683594,88.20973205566406,148.1699981689453,78.73999786376953,65.97172546386719,224.265625,206.73687744140625,33.675804138183594,63.83580017089844
2016-05-27,157.6472625732422,37.07802200317383,56.50439071655274,99.73999786376952,113.34391021728516,38.59006881713867,100.13999938964844,4.599999904632568,155.47958374023438,9.83812141418457,169.79066467285156,31.374757766723636,44.54388046264648,120.87142944335938,54.20000076293945,63.47683334350586,76.92078399658203,88.310302734375,150.4199981689453,79.18000030517578,66.22496032714844,227.7209014892578,209.6714630126953,33.776660919189446,63.996543884277344
2016-05-31,157.11521911621094,37.38936233520508,56.70261764526367,99.30999755859376,113.37249755859376,38.51158905029297,99.47000122070312,4.570000171661377,153.022705078125,9.820411682128906,170.81446838378906,31.329652786254886,44.61193466186523,120.5165786743164,54.58000183105469,63.07784652709961,75.39371490478516,88.6029281616211,150.89999389648438,78.83000183105469,65.88405609130861,227.5375061035156,216.622802734375,33.96919631958008,63.83580017089844
2016-06-01,157.46058654785156,37.26671600341797,56.61251831054688,101.58000183105469,113.41061401367188,37.91322708129883,100.04000091552734,4.429999828338623,152.52536010742188,9.687583923339844,170.0269317626953,31.30710601806641,44.670265197753906,121.6656494140625,54.41999816894531,62.65985488891602,76.52702331542969,88.20973205566406,152.6999969482422,79.22000122070312,66.41976928710939,233.95584106445312,217.04205322265625,34.198410034179695,64.08285522460939
2016-06-02,156.8538360595703,37.29502487182617,58.64887237548828,101.87000274658205,113.62979125976562,37.95245742797852,100.16999816894531,4.239999771118163,151.3416748046875,9.599031448364258,169.64300537109375,31.383773803710934,44.62166213989258,121.24319458007812,54.9000015258789,62.64085388183594,76.68067932128906,88.95951843261719,156.77000427246094,79.62999725341797,66.361328125,238.51141357421875,218.86517333984372,34.290084838867195,64.08285522460939
2016-06-03,157.1712188720703,36.964805603027344,58.56777954101562,101.80999755859376,113.3057861328125,37.0892333984375,98.6999969482422,4.1599998474121085,149.90931701660156,9.935528755187988,168.8456573486328,31.176300048828125,44.446678161621094,121.0319595336914,53.54999923706055,61.823890686035156,76.83436584472656,89.29783630371094,153.88999938964844,78.4000015258789,66.12755584716797,238.35699462890625,217.9974822998047,35.124420166015625,64.07335662841797
2016-06-06,158.758056640625,36.95536804199219,56.6035041809082,101.88999938964844,113.97284698486328,37.04018783569336,99.12000274658205,4.46999979019165,149.44183349609375,10.086068153381348,172.74386596679688,31.280044555664066,44.582767486572266,122.9836883544922,54.52999877929688,61.9473762512207,77.75636291503906,88.2463150024414,154.99000549316406,78.69999694824219,66.13729858398439,238.59829711914062,220.77609252929688,35.096912384033196,64.25389862060547
2016-06-07,159.5327911376953,36.72893905639648,56.85578918457031,104.30999755859376,114.02049255371094,37.40313720703125,98.5199966430664,4.510000228881836,150.90402221679688,10.192330360412598,169.05235290527344,31.26199531555176,44.47583770751953,122.72178649902344,54.849998474121094,63.01134490966797,78.07331085205078,88.27373504638672,138.1300048828125,78.83999633789062,65.9912109375,240.82785034179688,219.9571075439453,35.31695938110352,64.07335662841797
2016-06-08,160.0088348388672,36.71007919311523,55.621360778808594,104.37000274658205,113.70602416992188,37.3933219909668,98.68000030517578,4.460000038146973,152.70440673828125,10.121489524841307,168.27467346191406,31.52811050415039,44.86469650268555,124.107421875,54.91999816894531,63.06835174560547,77.99647521972656,88.7766342163086,138.8800048828125,79.37000274658203,67.21849822998047,241.2428436279297,218.1827392578125,35.64702224731445,64.3109130859375
2016-06-09,158.80471801757812,36.67233657836914,54.73834609985352,104.30999755859376,113.82038879394531,37.805320739746094,98.06999969482422,4.519999980926514,155.9470672607422,10.130341529846193,163.91375732421875,31.437902450561523,44.80636596679688,123.86238098144531,55.43999862670898,64.122802734375,77.08406066894531,89.75503540039062,138.24000549316406,79.69000244140625,67.18927001953125,238.78167724609372,217.0322723388672,36.14211654663086,64.41545104980469
2016-06-10,157.33921813964844,36.22890853881836,54.9636116027832,102.52999877929688,112.70542907714844,37.04999542236328,97.08999633789062,4.320000171661377,152.20706176757812,9.917818069458008,157.1902313232422,31.099618911743164,44.0967025756836,123.68496704101562,52.72999954223633,63.57182693481445,76.67108917236328,90.15733337402344,135.61000061035156,78.83000183105469,66.14704132080078,232.53704833984372,210.1979217529297,35.74787902832031,64.10186767578125
2016-06-13,156.0044403076172,35.71944046020508,53.99949264526367,101.7699966430664,111.57142639160156,36.91266632080078,96.95999908447266,4.400000095367432,151.73953247070312,9.891253471374512,154.54222106933594,30.83801651000977,43.66894912719727,121.69100189208984,52.209999084472656,61.07341384887695,75.3454360961914,90.08419036865234,133.32000732421878,78.25,65.85430908203125,235.06578063964844,207.5948181152344,35.59200668334961,63.55072784423828
2016-06-14,156.4524688720703,35.5307502746582,53.97246170043945,102.02999877929688,112.53390502929688,37.67779922485352,96.9800033569336,4.389999866485597,151.8191375732422,9.846978187561037,151.76614379882812,30.81095123291016,43.65922546386719,121.5811538696289,52.65999984741211,58.44200897216797,75.5864486694336,89.50814056396484,131.22000122070312,78.95999908447266,65.99092102050781,235.59664916992188,203.7437896728516,35.85789489746094,63.37019348144531
2016-06-15,156.62982177734375,35.313751220703125,54.42297744750977,103.08999633789062,111.92401123046876,37.59932327270508,97.0199966430664,4.420000076293945,152.8838653564453,9.793846130371094,151.44129943847656,30.74329948425293,43.688392639160156,121.36993408203124,53.27000045776367,58.100013732910156,76.84944915771484,90.02934265136719,129.55000305175778,79.25,66.50807952880861,230.80941772460938,202.73960876464844,35.463653564453125,62.59101867675781
2016-06-16,158.61801147460938,35.379791259765625,54.87350845336914,100.72000122070312,112.73402404785156,38.28597640991211,97.19000244140624,4.75,153.182373046875,9.97095012664795,149.6201629638672,31.03647232055664,44.10641479492188,121.96980285644531,53.709999084472656,57.34954071044922,77.11939239501953,90.16650390625,127.48999786376952,79.3499984741211,66.54710388183594,229.02386474609372,201.37469482421875,35.59200668334961,63.1611442565918
2016-06-17,157.6939239501953,35.27600860595703,54.07157516479492,99.2300033569336,112.03836822509766,37.354087829589844,95.58000183105469,5.260000228881836,153.78939819335938,10.28088092803955,149.35433959960938,31.02745056152344,44.0967025756836,121.08263397216795,53.18999862670898,56.88405990600586,79.82853698730469,89.70929718017578,125.1999969482422,79.16999816894531,66.04946899414061,226.86187744140625,202.0279083251953,35.67452621459961,63.1136360168457
2016-06-20,159.83148193359375,35.61565399169922,54.16167831420898,101.72000122070312,113.44873046875,37.95245742797852,97.98999786376952,5.099999904632568,154.81431579589844,10.493407249450684,150.84080505371094,31.473989486694336,44.854976654052734,121.69943237304688,54.13999938964844,56.50407028198242,80.031005859375,89.53556823730469,123.95999908447266,79.66999816894531,67.2789306640625,227.0645904541016,195.76876831054688,35.65618896484375,63.25616073608398
2016-06-21,159.96218872070312,35.596797943115234,54.0445442199707,101.76000213623048,113.81085968017578,37.92303085327149,99.72000122070312,5.449999809265137,153.67990112304688,10.635088920593262,150.8211212158203,31.8212947845459,44.87441635131836,120.94750213623048,54.70000076293945,57.435035705566406,80.61913299560547,89.53556823730469,124.13999938964844,79.33999633789062,67.34722900390625,223.4838409423828,194.99855041503903,35.80288314819336,63.47472763061523
2016-06-22,159.83148193359375,36.54968643188477,54.41397094726562,101.6999969482422,113.42967224121094,37.58951187133789,94.01000213623048,5.019999980926514,152.40621948242188,10.617380142211914,151.96304321289062,31.952091217041016,44.74803924560547,121.24319458007812,54.70000076293945,56.69406509399414,80.32987976074219,90.02934265136719,121.41000366210938,80.41999816894531,67.17160034179689,220.58834838867188,194.9888153076172,35.426979064941406,63.68375778198242
2016-06-23,162.51979064941406,37.38936233520508,55.24293518066406,104.25,113.31532287597656,38.17807388305664,96.20999908447266,5.210000038146973,154.16751098632812,10.714787483215332,157.0721435546875,32.37157440185547,45.37993240356445,123.37237548828124,57.16999816894531,56.18109130859375,81.37113189697266,90.74253845214844,123.56999969482422,81.81999969482422,67.57167816162111,225.3755340576172,196.55845642089844,35.57366943359375,64.48195648193361
2016-06-24,157.8619384765625,35.766605377197266,53.93642044067383,100.37000274658205,106.206298828125,36.27505493164063,92.1999969482422,4.880000114440918,153.75953674316406,10.528826713562012,138.89994812011722,31.23944664001465,42.89123153686523,118.38743591308594,53.349998474121094,53.66366958618164,76.14563751220703,90.85227966308594,112.98999786376952,79.0,64.12722015380861,217.85693359375,188.30067443847656,36.01375961303711,62.96160125732422
2016-06-27,156.06044006347656,34.86089324951172,52.8731803894043,101.2300033569336,104.14793395996094,35.460880279541016,90.8499984741211,4.71999979019165,153.02317810058594,10.103778839111328,130.66044616699222,30.368927001953125,41.08302307128906,113.90945434570312,51.15999984741211,52.87520217895508,72.63626098632812,90.6419677734375,111.88999938964844,77.20999908447266,62.46841430664063,209.9039459228516,181.7295379638672,36.5363655090332,62.77154541015625
2016-06-28,158.30064392089844,35.436397552490234,54.05355072021485,105.08999633789062,105.35818481445312,36.47124099731445,92.45999908447266,5.119999885559082,156.2074432373047,10.44027614593506,134.41104125976562,31.05451393127441,41.90935897827149,115.5147705078125,53.04999923706055,53.87265396118164,75.48039245605469,92.05233001708984,114.94000244140624,78.62000274658203,64.80049133300781,219.7872467041016,182.76300048828125,36.49969482421875,64.35842132568361
2016-06-29,160.10218811035156,36.38929748535156,55.69345092773438,108.16000366210938,106.5017318725586,37.29523468017578,94.38999938964844,5.130000114440918,160.21755981445312,10.652798652648926,137.8367919921875,31.60930633544922,42.541263580322266,118.46636199951172,54.56000137329102,54.803627014160156,76.2806167602539,93.83145141601562,114.16999816894531,79.8499984741211,66.36171722412111,222.5186462402344,188.9636688232422,36.50886154174805,65.06158447265625
2016-06-30,163.46253967285156,37.08746337890625,55.7835578918457,109.29000091552734,107.9597396850586,38.87454223632813,95.79000091552734,5.139999866485597,160.8345489501953,11.051283836364746,138.57508850097656,32.54747772216797,43.23817825317383,120.8312759399414,55.93000030517578,55.37360382080078,76.46379089355469,95.4261703491211,116.76000213623048,80.55000305175781,67.74729919433594,223.0398406982422,191.0110321044922,36.398841857910156,66.46791076660156
2016-07-01,163.8545684814453,37.3044548034668,56.50439071655274,110.16999816894531,108.17891693115234,38.854923248291016,95.31999969482422,5.070000171661377,163.52127075195312,10.918455123901367,136.31094360351562,32.700836181640625,43.47209930419922,119.89549255371094,55.5,55.80109786987305,78.40164184570312,96.0898666381836,118.58999633789062,82.54000091552734,67.132568359375,225.8677673339844,190.89404296875,37.03146362304688,66.09732055664061
2016-07-05,163.93858337402344,37.21011352539063,55.792564392089844,109.83000183105469,107.77867889404295,39.38462829589844,94.7300033569336,4.960000038146973,160.39669799804688,10.803339004516602,132.09768676757812,32.24979019165039,42.64360046386719,117.81133270263672,54.25,55.69659423828125,77.0326156616211,96.81812286376952,117.63999938964844,80.87000274658203,66.36171722412111,227.7787933349609,188.82716369628903,37.4715461730957,65.85977172851561
2016-07-06,163.49989318847656,38.521522521972656,57.099082946777344,111.44000244140624,108.17891693115234,39.73776245117188,95.18000030517578,5.039999961853027,160.65541076660156,10.829903602600098,130.38481140136722,32.57003402709961,43.345401763916016,118.5514144897461,54.959999084472656,55.61110305786133,77.95817565917969,97.09465789794922,121.12000274658205,81.25,66.60565185546875,228.7246551513672,190.70877075195312,37.38903045654297,66.00231170654297
2016-07-07,163.22918701171875,39.02156066894531,57.15314102172852,113.52999877929688,107.39749908447266,39.62005233764648,95.13999938964844,5.019999980926514,160.33700561523438,10.714787483215332,132.2650146484375,32.213699340820305,43.29666519165039,118.81513214111328,54.93999862670898,56.49456787109375,78.40164184570312,93.3520965576172,123.33999633789062,81.88999938964844,66.9764404296875,229.7187957763672,192.28819274902344,36.5363655090332,65.50818634033203
2016-07-08,165.3293914794922,39.52157974243164,57.81090927124024,114.1500015258789,109.6941146850586,40.50289916992188,96.79000091552734,5.099999904632568,164.03868103027344,10.909601211547852,136.68502807617188,32.696319580078125,44.32986068725586,122.79633331298828,56.38000106811523,56.86505889892578,80.58055877685547,94.75325012207031,124.41999816894531,82.93000030517578,68.04976654052734,232.2089080810547,195.9247589111328,37.17815399169922,66.19235229492189
2016-07-11,166.16017150878906,39.738582611083984,57.98209762573242,115.94000244140624,110.02764129638672,41.39554977416992,97.13999938964844,5.010000228881836,162.88438415527344,11.113272666931152,137.78756713867188,32.773006439208984,44.25187683105469,123.23019409179688,56.2400016784668,57.1500473022461,80.6287612915039,95.61976623535156,125.3000030517578,83.37000274658203,68.23517608642578,229.97938537597656,205.11846923828125,37.09564971923828,66.45841979980469
2016-07-12,167.23361206054688,40.06879806518555,59.0182991027832,117.76000213623048,111.01870727539062,41.84678268432617,97.54000091552734,5.139999866485597,162.7451171875,11.051283836364746,141.49879455566406,33.01656723022461,45.35329818725586,125.64615631103516,56.15999984741211,60.08544540405274,82.16169738769531,95.02980041503906,125.3499984741211,84.37000274658203,68.82064819335939,231.3498992919922,207.8288116455078,36.06877517700195,66.13532257080078
2016-07-13,167.28028869628906,39.84097290039063,58.87285995483398,117.51000213623048,111.33318328857422,41.30726623535156,97.33999633789062,5.0900001525878915,162.1082763671875,11.184110641479492,140.69155883789062,33.05264663696289,45.23633193969727,125.83330535888672,56.86000061035156,60.00944519042969,82.4798583984375,96.2558135986328,123.47000122070312,83.05999755859375,68.73283386230469,232.7686920166016,204.1825256347656,36.40800857543945,65.83127593994139
